1039,128: 19.6523, 1023.0, 195, 216, 0.000789
151,259: 12.2101, 1187.0, 398, 509, 0.001820
10069,1073: 2.2956, 581.0, 114, 135, 0.001295
266,1028: 2.1300, 550.0, 117, 136, 0.001574
128,584: 8.4764, 2189.0, 119, 129, 0.000348
10218,10575: 9.8843, 11.0, 649, 767, 0.003232
10231,67: 5.7932, 1035.0, 109, 118, 0.001254
10065,10062: 1.2602, 151.0, 3788, 5085, 0.041728
10236,151: 3.6640, 1058.0, 635, 684, 0.004800
122,1046: 0.9594, 317.0, 452, 490, 0.004639
1103,57: 1.5660, 414.0, 3235, 3727, 0.023895
82,10056: 11.4913, 666.0, 1575, 1877, 0.007330
1051,1053: 0.8945, 179.0, 379, 465, 0.011474
10057,130: 15.7484, 422.0, 336, 403, 0.002159
10104,10230: 7.0880, 741.0, 129, 159, 0.000718
143,10077: 13.6281, 907.0, 254, 266, 0.002598
245,102: 16.2250, 2451.0, 947, 1050, 0.004431
10453,10056: 9.2035, 431.0, 7618, 9388, 0.028985
2,130: 16.9947, 360.0, 633, 870, 0.001650
202,10595: 7.1826, 9.0, 1320, 1666, 0.009678
10211,266: 16.1356, 476.0, 648, 853, 0.004462
1062,263: 9.6752, 1315.0, 135, 140, 0.001004
10071,1025: 3.0442, 757.0, 573, 642, 0.003008
10620,10609: 2.0019, 1140.0, 132, 163, 0.001196
88,1111: 6.8062, 439.0, 226, 269, 0.001492
53,1107: 2.3517, 372.0, 1285, 1463, 0.008958
9,254: 7.0171, 799.0, 170, 190, 0.001140
237,128: 19.8029, 491.0, 101, 123, 0.000253
1115,111: 4.4254, 1376.0, 125, 127, 0.000439
10593,10085: 2.7479, 393.0, 465, 596, 0.002929
1081,254: 7.9353, 703.0, 115, 132, 0.000848
10079,100: 3.3130, 789.0, 421, 486, 0.004188
1107,5: 5.6284, 1457.0, 354, 432, 0.001984
1097,10101: 3.4229, 740.0, 276, 292, 0.007207
146,10616: 5.3141, 435.0, 431, 562, 0.003788
10216,10439: 15.4400, 54.0, 7712, 10816, 0.060228
10232,10233: 0.1684, 1349.0, 327, 365, 0.002355
10093,1087: 2.3318, 395.0, 759, 889, 0.007676
234,10089: 3.4995, 1286.0, 163, 177, 0.000352
1301,1097: 6.7114, 1693.0, 214, 215, 0.001604
10234,10089: 14.1627, 534.0, 531, 666, 0.003956
1104,1070: 9.5630, 924.0, 191, 240, 0.002907
10071,2: 1.7683, 314.0, 3283, 4210, 0.007480
128,10205: 8.2725, 1582.0, 310, 387, 0.001308
10218,581: 8.0113, 540.0, 207, 300, 0.001374
10232,1029: 8.2364, 543.0, 424, 521, 0.004962
10218,1080: 14.6822, 730.0, 205, 252, 0.001342
1039,1080: 1.4857, 299.0, 762, 976, 0.010403
1114,1115: 1.7441, 378.0, 2876, 3482, 0.006906
1107,142: 8.3471, 664.0, 988, 1228, 0.006640
1115,267: 7.9377, 1365.0, 490, 612, 0.002208
10233,74: 9.3560, 1005.0, 144, 172, 0.001049
57,64: 1.5491, 675.0, 246, 303, 0.005211
10582,246: 12.6904, 832.0, 226, 232, 0.001293
10206,10218: 11.5531, 675.0, 2313, 2870, 0.014164
1301,10095: 10.5210, 1611.0, 152, 155, 0.001085
522,107: 6.6743, 941.0, 177, 204, 0.002094
10079,1121: 1.7708, 357.0, 468, 573, 0.004397
1077,10231: 10.5465, 429.0, 177, 213, 0.001714
1056,99: 1.5032, 391.0, 134, 170, 0.001193
76,1024: 0.1542, 42.0, 6536, 7400, 0.063082
1123,1097: 5.9549, 1910.0, 133, 133, 0.003874
10211,129: 9.0262, 482.0, 3653, 4358, 0.007935
10084,145: 8.2241, 538.0, 412, 507, 0.001045
10215,1061: 13.1204, 505.0, 2136, 2671, 0.012998
1029,1078: 2.2254, 914.0, 121, 145, 0.002304
119,120: 0.4600, 72.0, 30593, 33607, 0.326416
10069,10217: 12.2502, 1530.0, 173, 182, 0.001411
1070,10615: 0.6574, 204.0, 5018, 6173, 0.047886
71,10089: 3.1095, 494.0, 871, 1094, 0.006925
275,237: 3.3074, 104.0, 149, 177, 0.000558
227,234: 25.3905, 569.0, 1134, 1339, 0.001854
10004,10206: 7.1341, 828.0, 1215, 1462, 0.006364
122,10062: 1.6690, 454.0, 515, 621, 0.006086
520,254: 5.5947, 382.0, 531, 674, 0.003285
264,10225: 14.6928, 389.0, 203, 250, 0.001167
579,10081: 0.8895, 225.0, 819, 1103, 0.002969
136,10005: 7.7091, 348.0, 1612, 2069, 0.009903
83,84: 0.4974, 112.0, 2730, 3322, 0.050183
9,10220: 10.5118, 511.0, 145, 177, 0.002649
10062,10106: 1.7144, 442.0, 1059, 1457, 0.013106
1062,10072: 7.2706, 791.0, 431, 515, 0.002259
10217,56: 11.2282, 1730.0, 117, 126, 0.000856
10215,579: 9.7610, 387.0, 3387, 4074, 0.013734
259,10568: 11.5385, 1379.0, 185, 240, 0.000819
78,149: 7.4462, 1072.0, 187, 189, 0.002849
10082,10223: 12.4106, 347.0, 820, 1048, 0.006895
10068,69: 2.1072, 615.0, 178, 198, 0.001248
584,10084: 2.8508, 1198.0, 130, 130, 0.001698
146,10457: 2.1386, 480.0, 498, 643, 0.003848
10109,68: 8.3884, 1057.0, 146, 166, 0.000783
10069,1026: 2.5148, 655.0, 317, 397, 0.001574
10062,245: 16.6234, 218.0, 11989, 15324, 0.068723
1049,10106: 1.7670, 432.0, 456, 614, 0.008488
579,10218: 8.0618, 612.0, 284, 380, 0.001156
277,144: 10.7576, 521.0, 242, 265, 0.001419
149,71: 15.4610, 29.0, 73292, 80362, 0.410717
1111,10013: 14.2229, 1362.0, 764, 911, 0.003666
1103,67: 1.5515, 297.0, 1349, 1653, 0.011135
10613,10595: 1.3834, 172.0, 141, 165, 0.001508
10460,10460: 0.0000, 79.0, 6853, 9181, 0.149539
1041,10238: 11.7605, 373.0, 935, 1078, 0.011749
1025,68: 3.1734, 919.0, 223, 237, 0.001138
10209,5: 21.2565, 213.0, 16935, 20711, 0.068288
10073,10005: 9.1139, 1140.0, 172, 212, 0.001285
1034,1078: 4.2876, 670.0, 102, 128, 0.001328
10211,1039: 16.9196, 686.0, 382, 396, 0.003308
72,10234: 16.9952, 499.0, 1010, 1269, 0.006304
1107,10070: 3.7819, 675.0, 643, 790, 0.003588
124,10091: 3.6971, 600.0, 110, 137, 0.000658
10064,100: 0.7497, 396.0, 3859, 4055, 0.033505
239,10096: 18.0675, 1825.0, 160, 167, 0.002594
1068,1077: 2.1254, 294.0, 519, 666, 0.009146
10098,579: 11.8112, 1350.0, 1132, 1191, 0.003678
83,10099: 3.0377, 205.0, 510, 658, 0.004032
10209,146: 15.5493, 465.0, 1607, 1892, 0.011380
10070,10236: 4.9261, 1682.0, 253, 273, 0.001354
10014,263: 24.2086, 1690.0, 249, 275, 0.003374
131,149: 1.8828, 1019.0, 286, 305, 0.002416
10070,264: 1.2822, 403.0, 332, 408, 0.002006
10568,10109: 5.9395, 874.0, 1136, 1428, 0.004905
1107,10211: 17.3743, 611.0, 269, 326, 0.001787
263,97: 10.1344, 904.0, 4513, 5016, 0.015735
10091,10224: 5.3404, 267.0, 5678, 6713, 0.031795
10227,1031: 13.7329, 497.0, 179, 227, 0.001453
10234,10610: 13.0747, 327.0, 3037, 3568, 0.017199
52,10071: 1.9916, 308.0, 2605, 3123, 0.019577
10449,10004: 9.2081, 881.0, 131, 151, 0.002137
10056,53: 3.8222, 275.0, 729, 976, 0.003486
72,10087: 4.0372, 431.0, 7513, 8850, 0.053369
106,239: 7.9667, 527.0, 824, 988, 0.007014
10077,10568: 4.0955, 1351.0, 140, 140, 0.001015
128,227: 2.8841, 377.0, 1096, 1374, 0.002755
1114,1121: 0.3097, 256.0, 39994, 45492, 0.342121
10057,247: 3.8564, 1261.0, 110, 126, 0.000579
574,1087: 3.4477, 816.0, 2363, 2917, 0.022590
10233,144: 10.4819, 509.0, 1550, 1850, 0.011827
151,129: 3.6779, 1440.0, 349, 367, 0.000946
1069,10453: 5.9968, 818.0, 244, 260, 0.002021
10223,274: 19.2509, 1229.0, 153, 181, 0.001373
116,1056: 3.0030, 629.0, 112, 135, 0.001034
1050,10210: 2.8698, 385.0, 138, 180, 0.005767
10069,75: 2.2068, 735.0, 1420, 1683, 0.006753
232,275: 6.7869, 522.0, 363, 416, 0.001351
86,10109: 0.0066, 260.0, 545, 645, 0.003562
10221,10105: 13.9567, 307.0, 2892, 3484, 0.014693
126,1115: 1.4254, 113.0, 8489, 10303, 0.019283
10071,10227: 12.7639, 476.0, 3960, 4413, 0.024521
122,10004: 1.9394, 265.0, 251, 353, 0.004454
10593,5: 3.0835, 536.0, 117, 147, 0.000531
10075,10236: 5.7564, 1358.0, 148, 153, 0.001314
144,10236: 8.0881, 559.0, 2259, 2641, 0.016915
254,1055: 3.5500, 719.0, 160, 194, 0.000936
10057,10091: 4.1366, 582.0, 391, 496, 0.001785
234,112: 18.5893, 912.0, 261, 273, 0.000540
143,10571: 11.1810, 13.0, 721, 914, 0.004603
10109,1042: 1.0941, 215.0, 968, 1130, 0.005735
1035,10206: 16.0893, 1264.0, 120, 143, 0.000923
1123,259: 16.9991, 1290.0, 634, 646, 0.004083
10618,10597: 2.7962, 365.0, 1797, 2110, 0.032659
1036,259: 12.4108, 1117.0, 541, 647, 0.001976
104,103: 1.8886, 585.0, 262, 318, 0.003651
10615,1079: 3.7427, 426.0, 139, 155, 0.001457
10004,120: 1.6294, 375.0, 117, 172, 0.002254
584,1114: 4.2067, 601.0, 674, 791, 0.006529
10077,10217: 14.0915, 1921.0, 270, 299, 0.002184
579,10004: 2.9097, 622.0, 264, 264, 0.002139
126,579: 5.3242, 812.0, 209, 248, 0.000855
151,10002: 8.9885, 1814.0, 489, 504, 0.003882
10088,71: 8.6561, 1243.0, 1018, 1150, 0.003943
10610,10623: 0.9930, 245.0, 1232, 1706, 0.012534
10058,10108: 2.2478, 462.0, 241, 289, 0.001762
581,232: 7.8910, 558.0, 200, 233, 0.000896
10219,579: 7.6089, 346.0, 2853, 3916, 0.009406
1107,10457: 5.3641, 512.0, 113, 128, 0.000734
66,10569: 2.4018, 451.0, 278, 342, 0.008266
232,9: 11.6206, 312.0, 679, 863, 0.003245
10006,10002: 5.4029, 514.0, 8925, 10539, 0.083195
1097,10450: 18.4688, 240.0, 2373, 3225, 0.028763
10622,10613: 0.5160, 130.0, 107, 130, 0.000939
10614,1033: 0.6784, 535.0, 1639, 1908, 0.017627
1053,119: 2.7896, 642.0, 223, 255, 0.003463
1068,10206: 10.9414, 691.0, 177, 223, 0.001168
1026,1107: 4.4173, 21.0, 101, 105, 0.000695
145,10571: 10.6627, 135.0, 123, 161, 0.000334
73,131: 8.1885, 453.0, 940, 1142, 0.003648
10450,240: 2.4630, 1100.0, 329, 329, 0.001644
1301,579: 7.3494, 946.0, 660, 762, 0.002790
10058,10211: 14.3967, 457.0, 138, 167, 0.001031
149,146: 5.1081, 1122.0, 2188, 2470, 0.013499
10236,1074: 8.7941, 155.0, 1345, 1936, 0.014536
10095,1090: 3.2470, 396.0, 1723, 2137, 0.014838
576,582: 8.6433, 1432.0, 124, 130, 0.001287
149,1034: 12.1155, 557.0, 289, 360, 0.002684
130,268: 16.3254, 1279.0, 146, 199, 0.001969
10580,10224: 4.3217, 500.0, 135, 167, 0.000630
10217,259: 6.1789, 1215.0, 115, 140, 0.000610
5,10109: 15.4567, 1414.0, 1064, 1253, 0.004391
263,110: 5.8214, 1810.0, 194, 196, 0.001679
10449,234: 10.1831, 962.0, 634, 745, 0.001271
1067,1067: 0.0000, 49.0, 982, 1333, 0.035061
10080,1072: 4.0357, 577.0, 254, 321, 0.001508
2,10105: 2.9772, 651.0, 635, 736, 0.001403
1082,10215: 13.7960, 721.0, 429, 511, 0.002647
10058,145: 10.5160, 134.0, 936, 1237, 0.002721
10228,144: 13.4122, 441.0, 192, 236, 0.001383
66,75: 1.7354, 822.0, 138, 154, 0.000793
95,101: 1.9120, 391.0, 3318, 3913, 0.024403
577,238: 11.8459, 1299.0, 397, 397, 0.004785
572,1302: 3.1387, 183.0, 242, 295, 0.001958
1040,10233: 9.2696, 487.0, 135, 174, 0.000920
1104,10610: 9.9471, 1065.0, 115, 121, 0.001192
10596,10595: 1.2401, 138.0, 2942, 3231, 0.018957
1069,10080: 2.1622, 366.0, 491, 657, 0.002975
5,10454: 5.5555, 1087.0, 343, 396, 0.002257
10076,1080: 2.2130, 877.0, 235, 284, 0.001287
10084,10091: 2.0284, 205.0, 2863, 3259, 0.009859
10076,10569: 2.7579, 1261.0, 213, 246, 0.001264
130,10209: 5.7539, 466.0, 679, 780, 0.003977
107,107: 0.0000, 390.0, 1689, 1789, 0.047895
241,268: 14.6476, 946.0, 230, 230, 0.004554
128,10569: 14.4837, 343.0, 2232, 2906, 0.007291
264,10591: 1.2055, 298.0, 276, 314, 0.010134
98,239: 5.5852, 989.0, 198, 221, 0.001581
10082,1031: 0.5990, 157.0, 1280, 1729, 0.011597
234,10056: 13.7806, 1384.0, 135, 139, 0.000719
53,10070: 4.8062, 722.0, 167, 195, 0.000920
10056,106: 4.5238, 509.0, 138, 164, 0.000805
93,108: 0.3658, 23.0, 44221, 47916, 0.176024
92,91: 2.6852, 351.0, 662, 761, 0.003313
10069,145: 12.2886, 242.0, 5877, 7425, 0.014971
10616,1076: 1.2300, 324.0, 833, 968, 0.011253
584,1: 7.5596, 1250.0, 242, 258, 0.000904
10608,263: 21.6377, 1406.0, 119, 148, 0.001105
151,10616: 7.7200, 819.0, 171, 171, 0.001163
10104,69: 2.2827, 669.0, 441, 516, 0.002226
10217,234: 23.8093, 1029.0, 643, 715, 0.001360
1,104: 4.6723, 390.0, 1481, 1942, 0.005049
1,1062: 4.4037, 691.0, 286, 322, 0.001404
98,98: 0.0000, 9.0, 2092, 2848, 0.037743
264,10085: 0.9249, 758.0, 140, 176, 0.001095
259,87: 5.8847, 860.0, 860, 1067, 0.003914
1028,232: 6.2715, 1126.0, 235, 260, 0.001858
10616,10056: 8.6426, 1074.0, 289, 341, 0.001213
120,1046: 0.8750, 168.0, 3364, 3988, 0.022604
10088,10088: 0.0000, 33.0, 9051, 11310, 0.044972
1043,1046: 1.2250, 216.0, 5496, 6514, 0.037581
10082,2: 0.5745, 243.0, 2711, 3687, 0.006388
254,584: 6.2577, 59.0, 7939, 10844, 0.051211
901,59: 11.3403, 307.0, 4027, 4858, 0.019173
98,95: 1.8993, 367.0, 1055, 1349, 0.009381
234,1301: 21.3028, 624.0, 275, 362, 0.000518
1062,234: 17.4400, 1584.0, 114, 124, 0.000256
10225,10068: 12.6074, 62.0, 1611, 1973, 0.010332
570,1115: 1.9328, 37.0, 2384, 3410, 0.008314
10058,1107: 4.2099, 1070.0, 104, 115, 0.000643
588,587: 1.1074, 7.0, 2410, 2514, 0.025509
247,1042: 14.1039, 453.0, 145, 180, 0.000821
10591,1031: 1.3614, 302.0, 131, 167, 0.002024
69,74: 3.1440, 519.0, 125, 145, 0.000886
575,10093: 3.5672, 894.0, 682, 839, 0.009259
59,56: 0.6564, 215.0, 449, 575, 0.003458
1104,1077: 5.0721, 489.0, 375, 457, 0.005352
1095,1085: 3.6199, 491.0, 138, 138, 0.003520
143,79: 16.2596, 717.0, 179, 188, 0.001248
10104,10068: 1.5890, 230.0, 57887, 65683, 0.205445
1103,10069: 1.1566, 407.0, 3455, 4081, 0.027269
143,10227: 15.0295, 358.0, 988, 1215, 0.005705
10599,10211: 14.8645, 411.0, 132, 151, 0.000874
1062,97: 1.0581, 528.0, 1335, 1579, 0.004988
1103,10076: 2.7258, 837.0, 144, 174, 0.000821
2,10616: 5.6175, 1174.0, 349, 404, 0.000851
83,254: 3.4555, 921.0, 108, 121, 0.000718
1088,156: 16.8391, 740.0, 334, 427, 0.002952
234,272: 38.9819, 1442.0, 365, 416, 0.000766
1055,10220: 11.5151, 286.0, 210, 277, 0.003010
10236,1028: 6.5565, 880.0, 115, 128, 0.001319
10615,74: 2.9122, 345.0, 262, 329, 0.002645
67,65: 0.8954, 212.0, 3555, 4702, 0.036665
10007,10073: 2.3430, 1902.0, 1609, 1609, 0.025043
2,1075: 5.5601, 850.0, 281, 300, 0.000610
10439,10439: 0.0000, 27.0, 14736, 17169, 0.145862
79,10218: 13.8527, 450.0, 446, 541, 0.002803
5,78: 6.3584, 927.0, 1164, 1318, 0.004968
97,1061: 1.7202, 339.0, 321, 466, 0.001462
104,263: 8.0911, 1107.0, 155, 176, 0.000996
1093,1092: 0.4918, 43.0, 5259, 5688, 0.080722
62,128: 14.2134, 825.0, 146, 174, 0.000512
10080,130: 19.1491, 252.0, 130, 174, 0.000782
10616,10615: 1.8073, 354.0, 3937, 4530, 0.037694
522,1088: 11.2135, 2757.0, 100, 102, 0.001252
10613,10087: 0.3310, 207.0, 1216, 1506, 0.012844
1049,582: 5.3799, 801.0, 378, 461, 0.002260
103,1: 4.6663, 770.0, 3417, 3912, 0.009755
10098,10094: 3.1641, 486.0, 3603, 3822, 0.026902
10075,10221: 11.5434, 417.0, 198, 232, 0.001212
1089,259: 9.2097, 541.0, 9350, 10599, 0.028353
254,145: 10.9672, 791.0, 178, 210, 0.000496
10080,1034: 5.3258, 1010.0, 389, 469, 0.002323
10220,10081: 5.9427, 694.0, 627, 780, 0.003217
10091,247: 6.7972, 657.0, 22986, 26236, 0.078680
10093,10216: 15.8060, 653.0, 424, 514, 0.004852
10439,10098: 14.9894, 2651.0, 921, 921, 0.008769
145,10211: 16.2405, 600.0, 893, 1049, 0.002528
10591,10457: 3.6728, 455.0, 135, 161, 0.001124
10580,1114: 3.2218, 383.0, 397, 460, 0.003529
1061,1061: 0.0000, 287.0, 1266, 1446, 0.035309
1026,10104: 2.7593, 879.0, 377, 461, 0.002073
275,10058: 1.0074, 288.0, 1006, 1361, 0.004338
1111,272: 22.8006, 1750.0, 453, 508, 0.001972
145,65: 11.3272, 433.0, 157, 198, 0.000460
582,10062: 5.7346, 879.0, 573, 688, 0.003505
202,5: 6.5919, 13.0, 2378, 2834, 0.013676
1121,112: 4.0137, 1052.0, 107, 121, 0.001297
10077,1029: 0.4044, 127.0, 7875, 9039, 0.047457
268,111: 5.5878, 1011.0, 358, 391, 0.002920
10211,10206: 11.1901, 1563.0, 150, 150, 0.001055
10219,10109: 3.0960, 840.0, 351, 446, 0.001726
87,85: 5.5856, 747.0, 348, 439, 0.002990
234,522: 19.0283, 64.0, 3014, 3679, 0.004636
591,586: 3.9010, 424.0, 1283, 1283, 0.018384
10605,202: 7.0028, 144.0, 5177, 5899, 0.025700
10091,91: 2.7096, 906.0, 288, 336, 0.001178
78,1072: 3.0760, 485.0, 119, 129, 0.000994
68,10231: 8.0028, 336.0, 3582, 4624, 0.035679
234,10453: 10.2028, 1684.0, 117, 118, 0.000483
1104,10080: 9.8646, 1080.0, 100, 114, 0.000587
127,259: 0.7497, 893.0, 639, 655, 0.005446
10076,10225: 14.9084, 1082.0, 145, 170, 0.000854
275,1103: 3.3396, 450.0, 1249, 1530, 0.004326
265,1073: 6.9086, 654.0, 229, 253, 0.002349
128,10230: 7.3190, 645.0, 1575, 1862, 0.004854
10205,5: 13.6145, 1134.0, 112, 114, 0.001024
144,1: 7.5527, 603.0, 349, 393, 0.000944
575,10450: 14.4173, 1313.0, 478, 548, 0.005319
2,901: 15.9528, 1299.0, 139, 175, 0.000458
124,574: 5.8124, 785.0, 881, 1166, 0.007113
10219,10230: 3.2720, 738.0, 548, 607, 0.004777
1050,121: 1.9093, 541.0, 131, 157, 0.004968
1048,10107: 0.4054, 40.0, 43881, 52413, 0.273146
10088,1080: 4.2822, 646.0, 109, 117, 0.000547
87,238: 9.0501, 1311.0, 115, 118, 0.000608
10006,151: 3.7425, 841.0, 222, 242, 0.001568
587,587: 0.0000, 106.0, 539, 556, 0.039686
10077,2: 4.5668, 758.0, 763, 892, 0.001988
578,95: 5.9124, 1704.0, 256, 290, 0.002303
10227,275: 12.8409, 299.0, 195, 230, 0.000759
1029,69: 2.0460, 528.0, 318, 343, 0.002857
10229,10230: 0.8809, 757.0, 132, 142, 0.000542
53,10209: 19.4588, 771.0, 125, 134, 0.001474
1115,234: 20.3815, 1215.0, 529, 668, 0.001539
10014,88: 6.1023, 1037.0, 131, 157, 0.001083
10612,128: 21.1861, 929.0, 155, 160, 0.000507
576,241: 12.8686, 239.0, 1149, 1579, 0.011690
10071,142: 7.7892, 1172.0, 335, 365, 0.002886
120,122: 0.6959, 119.0, 3802, 4745, 0.061027
270,10218: 8.2835, 1175.0, 264, 312, 0.002196
10053,10057: 4.1102, 850.0, 126, 132, 0.000743
1081,268: 8.7375, 1666.0, 187, 187, 0.004033
264,73: 2.6347, 682.0, 128, 159, 0.000577
1043,245: 17.0472, 155.0, 1147, 1612, 0.008059
1121,582: 4.7010, 1162.0, 480, 546, 0.002482
10236,10458: 7.9188, 583.0, 926, 1099, 0.006159
97,254: 5.4708, 714.0, 938, 1141, 0.003350
82,140: 17.0436, 2637.0, 200, 201, 0.002434
1,10053: 6.0045, 691.0, 112, 117, 0.000348
1025,10058: 0.3672, 167.0, 467, 596, 0.003503
10224,247: 11.0634, 550.0, 4855, 6160, 0.021658
10595,5: 0.7825, 257.0, 201, 266, 0.000900
5,143: 14.3257, 1740.0, 116, 117, 0.000588
1033,10234: 9.0909, 525.0, 128, 164, 0.000832
75,901: 13.2319, 492.0, 565, 668, 0.003085
1029,10449: 1.3954, 421.0, 391, 567, 0.006459
1049,1042: 1.7796, 343.0, 283, 298, 0.005154
69,10236: 6.0436, 880.0, 381, 396, 0.003612
92,582: 4.6606, 747.0, 384, 468, 0.002260
1062,95: 1.9255, 833.0, 469, 608, 0.004690
128,1104: 15.7260, 1253.0, 611, 666, 0.002350
579,10229: 5.2991, 302.0, 165, 200, 0.000502
144,10070: 8.2366, 815.0, 178, 208, 0.000896
10457,10591: 3.6728, 382.0, 338, 446, 0.003641
1072,10616: 0.4646, 103.0, 3535, 4623, 0.055761
1059,240: 9.0733, 1243.0, 111, 124, 0.000449
10574,10219: 11.3309, 646.0, 105, 129, 0.000820
10224,98: 6.9579, 588.0, 540, 689, 0.002448
10105,10457: 0.9535, 408.0, 191, 254, 0.001763
257,129: 4.2269, 748.0, 202, 243, 0.000488
69,10574: 0.8407, 25.0, 643, 808, 0.005012
232,104: 12.9135, 715.0, 421, 500, 0.001905
1082,247: 9.6156, 1213.0, 147, 173, 0.000631
1053,88: 3.6598, 1266.0, 112, 128, 0.002570
239,1111: 8.9363, 1474.0, 353, 360, 0.002484
1051,246: 11.3119, 696.0, 109, 130, 0.000564
1103,10219: 10.6352, 267.0, 3299, 3908, 0.022670
1111,1113: 0.9657, 543.0, 701, 713, 0.005444
901,1107: 17.8737, 937.0, 173, 210, 0.001314
144,1080: 14.5110, 767.0, 451, 521, 0.003230
270,10232: 14.3479, 1227.0, 276, 334, 0.002086
1051,1041: 0.2203, 114.0, 1052, 1389, 0.022217
151,1073: 5.3902, 1033.0, 430, 461, 0.002860
10450,1115: 11.0220, 1018.0, 1007, 1053, 0.002674
1028,10458: 1.6211, 178.0, 1190, 1464, 0.011999
75,10232: 6.8077, 1466.0, 106, 122, 0.000549
10238,127: 13.3713, 951.0, 632, 790, 0.007096
574,1: 12.5081, 2467.0, 267, 288, 0.001184
237,10076: 4.4684, 355.0, 176, 204, 0.000741
245,88: 15.9884, 769.0, 261, 292, 0.001956
10058,901: 13.6845, 709.0, 221, 279, 0.001552
10449,151: 4.0033, 686.0, 679, 771, 0.004916
10229,56: 8.0812, 311.0, 232, 291, 0.001178
1057,84: 2.2629, 194.0, 233, 323, 0.001972
10236,10211: 9.0385, 302.0, 1795, 2157, 0.012664
10095,10101: 3.8434, 378.0, 298, 312, 0.003854
10233,1031: 9.1985, 386.0, 242, 322, 0.001927
10062,579: 5.8062, 1297.0, 204, 215, 0.000750
1,2: 1.8521, 219.0, 73411, 86071, 0.135720
146,1069: 5.2169, 128.0, 693, 839, 0.006567
10454,140: 13.9403, 957.0, 256, 323, 0.003701
10106,119: 2.8460, 527.0, 441, 498, 0.006414
78,10105: 4.0940, 1388.0, 159, 177, 0.001355
1024,901: 13.8759, 711.0, 181, 223, 0.001435
69,1025: 1.3886, 268.0, 2042, 2715, 0.012857
1028,68: 3.0499, 602.0, 164, 192, 0.001794
1112,11: 1.0460, 49.0, 191, 261, 0.003072
1085,10101: 5.4883, 603.0, 111, 111, 0.004266
128,151: 13.0195, 569.0, 2378, 2930, 0.007031
115,263: 8.7687, 1007.0, 592, 757, 0.003160
10090,91: 0.9843, 237.0, 436, 609, 0.002895
1089,141: 11.5189, 9.0, 49435, 51270, 0.367217
128,10006: 13.2250, 49.0, 24351, 27133, 0.049872
10209,1037: 18.3364, 933.0, 1088, 1382, 0.010315
10591,10591: 0.0000, 680.0, 485, 550, 0.030458
1113,1: 6.3228, 1110.0, 426, 509, 0.001478
10206,130: 9.0923, 1316.0, 108, 131, 0.000850
104,112: 1.8003, 425.0, 873, 1051, 0.010129
1113,1113: 0.0000, 11.0, 9121, 11116, 0.079946
1088,1093: 2.8515, 551.0, 593, 633, 0.007490
10615,1070: 0.6574, 295.0, 4193, 5152, 0.040578
141,10098: 8.3043, 398.0, 5853, 7568, 0.042968
1035,1069: 3.5111, 624.0, 209, 270, 0.004564
239,268: 14.6560, 635.0, 306, 307, 0.007245
10224,92: 5.1418, 167.0, 2728, 3422, 0.011529
125,10106: 6.4056, 1216.0, 259, 300, 0.004238
87,579: 4.4711, 799.0, 430, 438, 0.001402
901,129: 14.0329, 601.0, 1409, 1668, 0.003005
156,88: 4.7832, 756.0, 288, 342, 0.004150
84,10109: 7.3586, 739.0, 805, 925, 0.003436
1068,10231: 8.5953, 270.0, 929, 1136, 0.008014
1024,10058: 0.2521, 215.0, 808, 1050, 0.005996
2,263: 12.2454, 1568.0, 108, 116, 0.000599
1053,10013: 5.8688, 573.0, 303, 417, 0.001916
263,5: 15.5153, 1196.0, 124, 124, 0.001167
10077,10005: 5.6441, 724.0, 109, 133, 0.000868
1066,10232: 6.9925, 270.0, 391, 526, 0.004271
237,1024: 4.4055, 48.0, 12374, 14117, 0.119343
10108,10076: 3.7104, 1160.0, 190, 235, 0.001052
10075,73: 3.0141, 235.0, 819, 954, 0.003207
572,574: 1.9079, 196.0, 4590, 5420, 0.037688
10236,1067: 7.5086, 417.0, 268, 317, 0.002267
10217,1077: 14.8197, 1895.0, 213, 244, 0.001489
67,62: 3.1460, 868.0, 227, 254, 0.001972
10073,10071: 9.5021, 1693.0, 102, 111, 0.001361
10616,10235: 10.4653, 586.0, 178, 206, 0.002690
202,10603: 6.6401, 69.0, 2741, 3322, 0.019363
10228,1025: 11.7141, 237.0, 1081, 1261, 0.005779
116,2: 6.2324, 953.0, 883, 1048, 0.001869
67,10569: 1.4400, 294.0, 150, 185, 0.001732
73,10211: 16.8091, 489.0, 474, 588, 0.002162
149,270: 16.0375, 2011.0, 344, 350, 0.002836
1036,10575: 4.1382, 534.0, 260, 351, 0.002585
127,10013: 10.5467, 760.0, 250, 250, 0.002287
87,10238: 10.3347, 458.0, 892, 976, 0.009096
274,130: 23.5711, 479.0, 1326, 1326, 0.011241
1026,10075: 0.3897, 84.0, 6481, 7806, 0.027739
10076,10077: 0.3318, 35.0, 60551, 68256, 0.235514
10099,91: 1.3712, 191.0, 1253, 1682, 0.007464
94,95: 1.3101, 868.0, 156, 157, 0.001520
1103,1026: 2.1826, 462.0, 5942, 6784, 0.024044
98,10056: 3.2815, 571.0, 180, 234, 0.000816
1078,1072: 1.2937, 229.0, 422, 545, 0.017418
107,97: 2.9731, 695.0, 1131, 1221, 0.004708
