2015-06-29 18:53:15,1080,4,161.0
2015-06-29 19:11:22,10403,3,1087.0
2015-06-29 19:12:59,10403,3,97.0
2015-06-29 19:13:32,253,3,33.0
2015-06-29 19:20:34,247,3,422.0
2015-06-29 19:54:13,10628,3,2019.0
2015-06-29 19:58:46,266,1,273.0
2015-06-29 20:10:08,172,2,682.0
2015-06-29 20:10:17,172,4,9.0
2015-06-29 20:10:50,10126,1,33.0
2015-06-29 20:19:54,168,2,544.0
2015-06-29 20:20:31,169,2,37.0
2015-06-29 20:45:57,10120,3,1526.0
2015-06-29 20:47:56,10119,3,119.0
2015-06-29 21:09:40,79,4,1304.0
2015-06-30 07:38:11,69,1,37711.0
2015-06-30 07:54:06,10128,1,955.0
2015-06-30 07:58:09,10403,1,243.0
2015-06-30 07:58:42,253,3,33.0
2015-06-30 08:29:57,10070,3,1875.0
2015-06-30 08:30:53,10070,3,56.0
2015-06-30 08:35:11,173,3,258.0
2015-06-30 09:12:20,10627,3,2229.0
2015-06-30 09:33:16,10115,2,1256.0
2015-06-30 09:59:32,176,4,1576.0
2015-06-30 09:59:57,1029,3,25.0
2015-06-30 10:05:55,1040,3,358.0
2015-06-30 10:15:24,78,1,569.0
2015-06-30 10:27:44,1414,3,740.0
2015-06-30 15:35:06,232,2,18442.0
2015-06-30 16:05:38,255,1,1832.0
2015-06-30 16:26:02,1020,4,1224.0
2015-06-30 16:28:32,1019,4,150.0
2015-06-30 16:29:33,75,4,61.0
2015-06-30 16:30:22,166,4,49.0
2015-06-30 16:45:54,10126,1,932.0
2015-06-30 16:46:12,1018,2,18.0
2015-06-30 17:09:20,10120,3,1388.0
2015-06-30 17:20:31,10121,2,671.0
2015-06-30 19:16:31,1039,4,6960.0
2015-06-30 19:27:09,10118,4,638.0
2015-06-30 19:29:07,10105,4,118.0
2015-06-30 19:32:07,10086,4,180.0
2015-06-30 19:32:57,10086,4,50.0
2015-06-30 19:35:39,10105,2,162.0
2015-06-30 19:36:59,10118,2,80.0
2015-06-30 19:52:06,10405,1,907.0
2015-06-30 19:53:16,10124,1,70.0
2015-06-30 19:57:20,171,1,244.0
2015-06-30 20:00:32,10123,1,192.0
2015-06-30 20:12:57,164,3,745.0
2015-06-30 20:16:39,10085,2,222.0
2015-06-30 20:17:45,10058,2,66.0
2015-06-30 20:18:37,1026,2,52.0
2015-06-30 20:19:57,75,2,80.0
2015-06-30 20:20:19,175,2,22.0
2015-06-30 20:21:03,1019,2,44.0
2015-06-30 20:25:34,166,2,271.0
2015-06-30 20:25:35,1019,4,1.0
2015-06-30 20:27:59,1026,4,144.0
2015-06-30 20:28:38,175,4,39.0
2015-06-30 20:39:57,160,1,679.0
2015-06-30 20:40:39,10070,1,42.0
2015-06-30 20:47:07,10082,4,388.0
2015-06-30 20:49:28,10626,3,141.0
2015-06-30 20:54:41,10130,4,313.0
2015-06-30 21:06:37,10629,2,716.0
2015-06-30 21:11:47,10615,2,310.0
2015-06-30 21:13:30,10086,2,103.0
2015-06-30 21:14:50,10105,2,80.0
2015-06-30 21:16:19,10118,2,89.0
