97,1164,10072,252:6
263,10135,10100,578:6
1115,1301,572,1111:6
10132,1015,1016,78:6
1168,259,248,133:6
10076,1029,10115,10076:6
10065,10065,10107,1184:6
1025,1027,10076,10076:6
1121,1114,1121,10091:6
1413,268,1115,1082:6
10107,138,1045,1415:6
1002,1001,1003,1001:6
156,1173,270,1173:6
579,149,10136,11:6
10071,10070,10126,62:6
1164,1,10627,10628:6
226,1165,10004,10134:6
1074,10115,1073,1015:6
10115,10077,10076,1021:6
10145,1173,1173,270:6
252,10626,10406,10115:6
1165,10129,1001,1165:6
1024,1026,175,1019:6
254,236,581,149:6
10618,10608,1181,387:6
10128,252,82,10073:6
1070,181,1070,10612:6
10098,575,1111,10582:6
1414,78,10115,10076:6
520,136,1015,1016:6
10132,10132,67,10017:6
100,10099,84,85:6
1002,1009,1002,259:6
10591,2,1,1413:6
578,1122,143,106:6
156,10132,56,1020:6
10104,236,69,66:6
10618,10634,10634,10634:6
149,92,92,149:6
1077,2,10408,10114:6
1107,2,240,1414:6
1066,1067,1073,1015:6
252,10626,1031,10108:6
263,226,226,1164:6
1015,581,149,129:6
69,236,255,257:6
10093,10094,230,229:6
1034,10611,10612,10637:6
277,254,10076,10077:6
10106,10113,138,1184:6
1176,10409,182,1176:6
73,1033,275,10075:6
112,110,97,10079:6
10594,10595,10117,10633:6
69,255,1002,259:6
83,92,10099,91:6
10113,1050,10065,582:6
1037,1107,1037,274:6
1164,1077,1016,1015:6
68,1066,1067,10146:6
10410,10005,1,95:6
10134,10134,10013,10014:6
119,120,88,87:6
10069,10404,10017,149:6
10627,238,1166,10145:6
275,10130,10088,1187:6
69,1025,10405,10124:6
1166,10109,10113,1415:6
10017,67,10132,10569:6
10106,10103,10103,10065:6
2,1033,10130,10088:6
1414,1414,1414,10134:6
56,56,1023,1022:6
1414,10005,1,1081:6
156,149,136,137:6
98,100,10066,10091:6
1046,1047,138,1046:6
1164,10123,76,1024:6
10090,93,118,145:6
98,97,10136,129:6
10413,10093,10098,1171:6
127,1177,1053,10106:6
1016,1016,5,5:6
85,10109,138,1184:6
69,275,10108,10080:6
10568,10122,10568,228:6
10132,56,69,69:6
10133,1023,1022,149:6
10598,10599,1030,1030:6
257,149,1111,1112:6
270,1173,10134,1014:6
10612,10612,10603,10602:6
144,142,145,10424:6
10569,149,579,10136:6
10107,248,10013,10014:6
1085,1175,1168,259:6
227,1089,242,10096:6
1002,10133,78,10116:6
1048,1184,270,270:6
1083,124,1166,10145:6
10115,1074,10414,1039:6
166,1103,10404,10069:6
88,88,227,259:6
10128,10080,10593,10108:6
10134,1036,1023,10133:6
10070,10082,10593,10626:6
10082,10130,10088,5:6
1115,263,234,1181:6
67,57,76,1024:6
240,10128,252,1187:6
1414,228,10007,1187:6
104,106,107,97:6
103,151,254,238:6
1074,1074,1077,10118:6
1115,1082,1165,149:6
10076,10077,1029,10076:6
10136,10136,129,85:6
10405,10124,160,10070:6
1303,1302,1164,2:6
10424,10096,10096,10135:6
1016,1015,104,106:6
1166,10109,1046,1046:6
1180,1180,97,10091:6
1016,1015,10127,10091:6
1037,2,1028,10076:6
1107,10005,1,10079:6
143,1084,145,576:6
579,149,10006,184:6
92,10099,1055,92:6
68,10569,149,579:6
226,97,1164,10072:6
110,10057,10056,10056:6
1166,1165,1301,570:6
1037,10627,2,1037:6
236,1021,68,68:6
274,1180,1413,263:6
65,56,255,10006:6
1164,1,2,10080:6
143,1165,1006,1007:6
10145,78,1166,10145:6
10113,10144,1001,1165:6
129,1115,1301,570:6
73,1033,253,10638:6
97,1413,263,1091:6
10115,10568,10122,10568:6
10119,1016,1040,79:6
56,10132,232,232:6
233,1104,1015,1016:6
1087,10098,1115,1082:6
1180,274,1180,1180:6
10624,1070,181,181:6
259,1002,10004,10569:6
1164,1031,10108,10108:6
1079,1077,10118,10105:6
10636,10610,1034,1014:6
265,255,149,579:6
1005,1003,1005,1006:6
1067,1068,1073,10115:6
1175,1123,1175,10413:6
232,1104,170,170:6
10062,10125,138,138:6
10403,10408,10114,10628:6
10610,10089,10089,10610:6
1016,1015,67,64:6
1015,124,124,573:6
10125,10110,10109,119:6
227,1002,10004,1015:6
1002,1001,10084,151:6
1002,10004,79,78:6
10085,10058,175,57:6
1036,149,10131,97:6
1031,10108,10080,237:6
268,1113,1111,10582:6
92,84,85,92:6
255,236,1020,236:6
240,266,10070,173:6
1123,10095,263,1180:6
1030,1030,10627,10139:6
1168,10013,10014,388:6
233,10134,255,56:6
252,10056,1413,263:6
1039,1076,1075,1076:6
149,97,93,10090:6
10634,10609,10606,10619:6
10632,10594,10594,5:6
170,1066,1066,170:6
1029,1016,1015,10004:6
10104,59,257,149:6
74,74,240,73:6
1016,73,10128,179:6
111,10053,10053,1084:6
10117,10613,10621,10621:6
156,579,149,522:6
10627,275,238,64:6
10056,10057,1165,1166:6
10108,266,10082,10080:6
270,1173,1104,232:6
1177,1177,248,248:6
2,275,236,56:6
10616,1072,1078,10116:6
581,582,581,582:6
10093,10098,1164,1414:6
1082,1062,1164,2:6
274,10410,1034,10610:6
1014,1073,1067,1066:6
1180,263,10424,10424:6
10082,10080,1069,181:6
1016,1015,119,120:6
257,257,257,67:6
10057,1014,1016,1015:6
259,231,10107,1184:6
10113,1052,10110,10109:6
1113,10091,10066,10066:6
10404,10069,579,149:6
10082,10080,10117,10117:6
69,66,66,69:6
10404,255,10006,1165:6
225,1003,1004,1005:6
10077,10076,10140,10086:6
69,275,10072,10409:6
10084,1061,1062,1062:6
143,577,1165,1023:6
10140,1027,10076,1029:6
261,10100,260,10101:6
1171,10101,268,1115:6
1169,268,1165,151:6
1413,263,263,1413:6
10115,10077,176,10076:6
252,2,2,252:6
10080,10082,10082,10080:6
144,1165,1166,1166:6
1042,119,10143,1046:6
10096,10413,10098,10098:6
10572,254,238,1028:6
1113,11,151,1020:6
263,10097,10097,263:6
1087,10098,1171,263:6
228,10635,1181,234:6
1077,1079,1080,181:6
10097,1175,1087,1175:6
1414,10146,10145,1166:6
5,1187,1187,5:6
1002,139,1002,127:6
132,125,124,126:6
1415,10106,1048,1184:6
1176,182,253,10403:6
10084,83,10131,149:6
272,259,230,10096:6
1021,255,67,257:6
67,257,1166,270:6
231,10109,120,119:6
10405,10124,10123,10630:6
10121,10133,79,10116:6
254,149,1165,145:6
10615,240,73,10614:6
1092,259,248,259:6
275,254,236,10004:6
263,268,1301,1301:6
121,10109,10084,10127:6
10133,10414,1014,5:6
127,127,1177,1177:6
230,263,226,1164:6
1083,124,10582,10137:6
1062,1061,10079,10091:6
579,149,10133,1016:6
106,104,1171,10101:6
1187,1187,1034,181:6
10574,236,1021,10121:6
151,10068,10104,10568:6
10406,10128,10632,10595:6
10117,10087,72,269:6
166,1103,61,59:6
160,173,10630,10627:6
254,238,10006,1002:6
1002,1001,101,103:6
1177,259,1089,242:6
10414,1023,1022,1022:6
10109,10110,138,248:6
1166,149,10084,10084:6
1082,1081,1061,1113:6
252,10626,252,1187:6
1414,1014,1014,1072:6
10094,10135,10135,10135:6
1089,242,10093,1168:6
97,1164,10072,1180:6
1036,1015,1068,10120:6
263,226,10073,1167:6
1113,1113,1083,126:6
10408,10408,10072,10072:6
259,1002,1007,10103:6
10098,1168,1002,1001:6
1164,2,10627,146:6
10145,1166,1016,1080:6
10079,1111,1001,1003:6
1073,1068,1067,10414:6
10600,10637,10637,10612:6
10090,93,1413,268:6
10066,10079,10091,10066:6
10091,137,139,87:6
263,1170,267,10424:6
1016,1015,10122,10122:6
227,231,1048,10107:6
10098,1164,1,10408:6
10065,10065,1041,10129:6
1021,10404,184,69:6
1165,1413,1413,263:6
1187,252,163,1187:6
1030,1030,10005,1:6
176,1414,1414,1414:6
265,1165,145,145:6
76,10630,10627,73:6
10094,226,95,94:6
10069,10404,149,581:6
1415,133,87,87:6
1054,10111,138,133:6
10137,579,10131,10131:6
173,10126,172,10068:6
111,1084,142,144:6
10119,10120,10069,236:6
10104,65,10017,149:6
110,111,1059,94:6
1001,1015,1074,1077:6
10139,10138,10115,10119:6
1103,1021,68,1066:6
1048,231,10107,1053:6
253,10403,10080,181:6
1113,1115,1301,1165:6
10108,10627,275,238:6
1104,170,234,1181:6
10076,10077,10005,1:6
270,10013,10014,87:6
10632,10594,10595,10619:6
10110,10109,225,574:6
1180,10105,10118,1414:6
10600,10612,10637,10611:6
10103,119,119,87:6
160,10070,10123,10631:6
76,10630,10627,266:6
1084,145,1165,170:6
10079,10091,149,232:6
1413,263,10101,1169:6
1107,10072,53,243:6
1014,1016,1016,68:6
10115,10139,10139,10118:6
10616,10637,10612,10612:6
234,10038,10089,1034:6
1002,1014,1070,10602:6
10605,10603,1069,237:6
10406,10128,71,1181:6
1165,1066,1067,10133:6
10089,1034,1182,228:6
236,255,1015,1014:6
10135,10135,10586,10100:6
240,1079,1080,1079:6
149,10120,10119,1015:6
87,137,10081,129:6
173,173,10071,10071:6
69,236,67,149:6
10108,10080,10602,10603:6
160,10403,253,1180:6
10069,1021,10121,10121:6
10410,10638,1180,1180:6
1001,1165,1301,572:6
581,581,579,1165:6
10140,1031,10108,240:6
10145,1166,10122,10122:6
227,1002,1002,127:6
10110,10109,1001,1002:6
10057,10056,10071,264:6
97,10091,1115,1082:6
1068,1016,1014,1072:6
10130,10088,10073,10073:6
10137,520,584,582:6
1103,1019,1026,175:6
1001,227,1002,1001:6
265,255,1019,166:6
581,129,582,581:6
10140,10140,1077,78:6
10410,1070,1070,181:6
1024,10630,10627,1079:6
68,56,10104,10068:6
1103,151,10127,83:6
257,257,257,149:6
270,10013,10014,1171:6
10603,10625,10625,10594:6
1087,1168,259,1001:6
10136,129,10127,102:6
10071,10408,10072,247:6
1001,1113,1115,1082:6
71,10608,10606,1108:6
260,10135,1169,10095:6
1103,59,10122,156:6
67,10109,10110,1046:6
1164,1037,10056,10057:6
10091,1115,1081,143:6
10105,73,1033,179:6
10096,10100,1171,263:6
132,132,1177,1177:6
149,1066,1068,1073:6
10095,1089,242,1088:6
1176,10056,10057,101:6
160,160,10070,10072:6
126,1083,1113,1083:6
10145,232,10414,1414:6
1165,1115,1082,103:6
1167,10073,10408,1107:6
1010,1009,1177,127:6
265,1015,1016,1070:6
143,143,143,110:6
10145,1166,1115,1301:6
10096,1303,1302,1081:6
1057,92,10127,107:6
10131,97,106,104:6
232,1040,10115,10139:6
10014,1001,1165,145:6
272,1001,1165,1171:6
93,93,1164,10072:6
129,149,257,67:6
1180,226,95,110:6
61,10122,10568,67:6
1088,10098,1088,1168:6
10106,10113,10141,10141:6
10004,1015,10120,10120:6
1415,10113,10113,1050:6
571,151,69,66:6
88,10006,255,236:6
1031,1031,10108,74:6
101,1115,143,143:6
10403,10056,10057,1171:6
146,1026,254,236:6
1036,255,255,1021:6
1056,91,10092,99:6
10144,10062,138,1048:6
259,1089,1087,1087:6
1077,1016,10077,10076:6
1413,226,93,10090:6
388,232,10134,265:6
10062,10144,1005,1004:6
10119,10119,1074,1074:6
86,122,122,121:6
10129,10103,10103,248:6
1088,1168,10004,1015:6
145,1301,573,574:6
10120,10120,10119,149:6
1016,1015,10004,10129:6
71,10608,10608,1182:6
10110,10109,10115,10077:6
73,254,236,10006:6
259,1002,259,1002:6
10097,230,10095,10097:6
10103,10065,1001,1165:6
1022,1023,10133,10616:6
10014,270,270,10146:6
264,172,1018,59:6
10002,265,255,10140:6
1415,1001,1165,1115:6
254,254,255,149:6
143,1115,572,575:6
1018,10068,10104,10132:6
255,254,1028,1027:6
10071,182,182,1176:6
10071,264,10071,1107:6
10085,254,236,149:6
1075,1076,1075,1181:6
10109,10110,10109,10002:6
1014,1016,10121,10133:6
172,151,10127,10091:6
143,143,1171,226:6
252,53,1,10078:6
247,2,10598,168:6
149,1023,1022,10133:6
1073,1015,1166,232:6
10087,10596,10633,10597:6
10116,10116,232,10134:6
1016,1074,1077,74:6
270,1173,10134,255:6
10097,10095,259,129:6
255,254,238,2:6
1165,1115,572,574:6
10056,10057,1111,1301:6
1114,1121,11,69:6
136,581,1165,145:6
1111,1112,124,1087:6
263,1164,2,73:6
164,10403,10403,253:6
570,571,1113,1115:6
166,1019,75,1414:6
10098,10057,10056,10071:6
10116,78,1015,10568:6
10603,10625,10602,1069:6
10136,254,69,66:6
266,10626,253,10403:6
275,238,236,156:6
160,173,173,173:6
10637,1070,181,10073:6
10057,10056,82,1187:6
10053,110,143,1171:6
151,10127,83,10079:6
137,139,259,242:6
149,579,581,10137:6
138,10111,10106,1053:6
1002,1015,1016,10139:6
254,10132,10132,67:6
254,236,149,225:6
10110,10109,232,232:6
88,10109,87,1042:6
10104,60,236,238:6
136,137,584,582:6
582,129,582,10137:6
1165,1006,10062,10062:6
1001,1115,1171,263:6
1180,1037,2,1414:6
1166,1166,388,269:6
1072,1075,1014,1016:6
1073,1016,10115,10139:6
1415,10106,139,137:6
10080,10080,10403,253:6
10140,1166,10145,10146:6
71,10089,1034,181:6
124,1115,124,126:6
230,10096,10098,124:6
10623,10622,10620,10618:6
1175,10096,10096,10096:6
570,571,10136,129:6
10066,10066,10079,10079:6
10141,10062,10144,1049:6
10077,10076,1077,78:6
10637,10611,10636,10611:6
101,103,9,124:6
574,572,572,573:6
106,97,10131,149:6
181,1016,1015,10134:6
10066,102,93,10090:6
1022,1023,10134,10134:6
10098,570,571,1111:6
579,149,56,65:6
67,65,10017,255:6
230,10096,10098,145:6
253,252,5,10602:6
10053,110,110,143:6
103,1115,1301,571:6
10406,161,10592,10071:6
98,1164,1,176:6
1166,10145,10145,388:6
1020,254,236,10006:6
1007,1002,259,267:6
1061,1111,10582,10004:6
1114,1083,1061,10091:6
182,10056,10057,142:6
74,10128,10007,1187:6
1024,10630,2,1107:6
1085,263,95,94:6
1113,11,9,584:6
1015,1014,10636,10635:6
1048,231,138,10065:6
1414,1015,149,10084:6
232,67,257,257:6
263,10057,10056,240:6
1014,1079,2,1107:6
241,252,240,10139:6
10626,73,275,166:6
10145,10122,59,10104:6
579,120,119,87:6
236,238,254,236:6
10105,10118,79,78:6
1039,1414,388,269:6
143,10057,10056,1014:6
126,1061,10079,10091:6
10414,1023,1022,232:6
1165,10004,232,10146:6
1,2,238,254:6
149,103,97,10091:6
10582,579,149,67:6
110,111,1084,1084:6
10004,124,126,1121:6
226,142,145,145:6
1002,1010,1009,1051:6
254,254,236,64:6
170,1073,10119,10120:6
10575,255,184,10069:6
106,104,116,104:6
10145,10013,10014,1009:6
66,69,275,74:6
10572,151,69,66:6
1414,176,10077,1414:6
226,97,97,10066:6
10630,10627,1414,10146:6
2,10005,93,93:6
1024,146,1026,10075:6
10146,10133,1067,10120:6
248,10062,1046,10109:6
10056,10057,1413,1186:6
10127,10079,1115,1081:6
149,10133,1016,1014:6
69,68,1066,1067:6
10630,1074,1016,1015:6
10071,10071,10056,1413:6
1019,75,75,1026:6
9,1111,1112,124:6
10101,268,1113,10091:6
255,10120,176,10076:6
1075,10637,10637,1182:6
275,254,254,10075:6
133,87,120,119:6
10103,1041,10144,1049:6
1066,68,10069,10069:6
10098,571,124,126:6
270,259,10095,10097:6
10137,124,124,575:6
268,144,116,93:6
1107,10408,252,1035:6
121,10113,10113,10106:6
1173,265,10134,10134:6
1111,10004,1015,1073:6
124,126,1121,1115:6
10424,1170,1089,242:6
255,255,10069,10569:6
1016,1015,1166,10134:6
572,572,573,572:6
10094,263,1176,1176:6
10615,10616,1072,10140:6
1016,1014,5,237:6
10113,1053,1002,127:6
10111,138,10109,149:6
95,263,10095,10097:6
10100,1165,129,10136:6
581,149,1015,1068:6
10637,10612,1069,237:6
92,84,85,138:6
10115,1031,10108,10108:6
171,238,254,255:6
1165,1115,1165,259:6
1167,5,5,237:6
1180,263,1171,268:6
184,10069,184,63:6
1115,142,142,144:6
1037,10140,10076,10077:6
10071,10123,10069,10120:6
1107,10056,10057,10135:6
247,82,82,274:6
263,230,10413,10093:6
1033,253,179,1180:6
73,2,1,10078:6
67,10568,257,67:6
10098,116,116,10093:6
10635,10618,72,72:6
1015,124,573,575:6
142,145,142,145:6
10098,10057,10056,10409:6
10120,10120,10119,1066:6
255,255,236,10006:6
151,236,10006,10002:6
1041,133,119,119:6
1016,10077,10076,239:6
10066,97,93,10090:6
1002,1015,1073,1077:6
10406,74,275,254:6
68,10069,65,10017:6
1057,1055,92,10109:6
10065,138,1054,1184:6
1122,143,1165,10131:6
1177,1053,10106,1052:6
126,1114,1121,11:6
1171,259,10013,270:6
64,168,168,62:6
10142,1070,10615,10086:6
232,10133,10121,10120:6
1015,1068,1068,1015:6
1092,259,10004,10002:6
87,1111,1112,124:6
10414,10133,232,10145:6
587,588,588,590:6
10403,10626,10406,252:6
10058,10085,10085,1030:6
10086,10105,10118,1030:6
145,1165,149,10002:6
10133,1067,1066,10132:6
1035,1182,1414,1014:6
1015,1016,1014,10603:6
1113,11,69,66:6
1053,10103,87,139:6
1014,1016,170,170:6
1166,10004,1002,132:6
1033,10128,179,82:6
10591,164,10627,73:6
236,238,254,10077:6
1016,1014,10142,252:6
10145,1166,67,10132:6
1165,10081,136,581:6
10113,10110,10109,10004:6
1035,1035,1187,10007:6
1030,10108,161,10592:6
84,1057,10099,102:6
1091,1186,1096,10098:6
94,10090,93,1121:6
10056,10057,144,145:6
1016,1015,149,1111:6
100,99,100,91:6
124,126,1081,1301:6
133,10125,10125,10062:6
10145,1166,579,10084:6
164,10627,10118,10118:6
252,5,1014,1074:6
232,170,232,1166:6
10072,243,252,10616:6
170,232,10133,10120:6
1073,1015,1066,1068:6
87,10065,1050,1415:6
226,1301,572,573:6
78,243,253,1180:6
10610,10636,10617,10632:6
1177,1001,10136,10136:6
115,1164,1,10627:6
151,254,10140,10140:6
10093,10093,1088,1168:6
1079,1077,1016,10133:6
243,10626,74,240:6
106,104,1083,1121:6
145,1113,1113,124:6
10084,10127,83,10079:6
82,10056,97,10091:6
1068,68,10120,10119:6
97,112,111,1084:6
92,84,149,149:6
1164,10133,1023,1022:6
10602,10603,10624,10636:6
1019,166,1103,232:6
263,1180,1180,10410:6
1092,231,10107,138:6
10127,10092,91,1056:6
10065,10065,1050,10065:6
10071,264,10071,182:6
1014,1016,149,225:6
1014,1015,149,10127:6
10101,227,227,259:6
10119,1014,252,253:6
1186,259,10014,1173:6
107,1164,10072,243:6
93,1056,91,1057:6
1067,1066,68,1103:6
10134,232,170,1040:6
10082,10080,5,274:6
1166,59,1018,160:6
10117,10080,10085,10058:6
1166,1166,1414,10139:6
138,10107,138,10106:6
10145,1166,10104,160:6
10071,10408,5,1070:6
228,10005,1,1413:6
228,10636,10632,253:6
120,10110,10110,10109:6
574,573,1111,149:6
1069,1069,10056,10057:6
247,243,10408,10114:6
228,10635,10634,10634:6
69,10076,10077,176:6
1001,10004,10002,265:6
263,10095,230,10096:6
10095,263,1180,82:6
10002,265,1021,10140:6
10077,10076,275,73:6
151,1020,75,175:6
266,10082,2,1107:6
1173,156,257,10132:6
97,10091,10091,1115:6
227,10013,10014,1180:6
10138,176,10139,1181:6
10109,10110,10113,10129:6
574,575,571,571:6
10127,1081,1082,1301:6
582,579,584,582:6
582,10137,1003,1001:6
265,10002,265,1002:6
1016,79,1039,1414:6
10075,10075,254,255:6
143,10587,1083,1121:6
10132,10006,10109,1046:6
1056,10064,116,107:6
10109,10110,122,121:6
1079,1016,1015,225:6
1167,10073,10114,10408:6
1066,1022,1022,1023:6
1002,1089,242,10098:6
1173,1104,170,232:6
10053,110,1413,1413:6
124,10582,1015,1015:6
581,579,149,69:6
230,268,143,145:6
263,1414,1039,78:6
230,267,10100,143:6
95,95,97,97:6
266,173,173,172:6
1170,1180,10638,1180:6
1168,1002,1001,1165:6
10142,252,2,266:6
10408,1107,1107,2:6
579,149,1166,10133:6
10073,1187,1167,10073:6
129,584,582,522:6
1111,1303,1111,1302:6
149,1073,1016,1016:6
10626,10108,10108,10128:6
10624,10605,10602,10629:6
257,10132,56,184:6
97,10136,129,10136:6
67,149,10136,129:6
10084,238,275,73:6
78,10414,10115,10077:6
2,10628,10627,1030:6
10412,242,1089,1088:6
268,144,10136,129:6
56,10068,1018,160:6
228,1035,237,10088:6
10062,10062,10113,10113:6
247,10403,240,240:6
10125,10113,10107,1184:6
1173,10013,10014,1041:6
10129,1053,10106,10141:6
1018,172,10104,60:6
10002,265,1115,1165:6
584,10136,10079,97:6
1073,1014,5,252:6
1019,73,10130,10088:6
10635,10619,10635,10089:6
10145,228,252,53:6
5,1413,263,10101:6
10111,10106,1053,1002:6
73,10403,179,1180:6
1062,1062,1413,10638:6
10128,10108,10627,10115:6
582,129,10136,151:6
1180,253,10406,10085:6
1175,1002,1001,10136:6
259,87,139,137:6
1107,10627,1030,10627:6
10013,10014,71,10608:6
124,575,574,1175:6
10110,10109,1002,132:6
53,10072,10072,10071:6
144,1115,1301,1303:6
1177,1001,1164,1:6
1186,1186,1096,1123:6
584,582,129,10131:6
10065,10065,10106,1415:6
10108,161,10070,172:6
64,10069,10120,10120:6
1035,1182,228,228:6
10627,236,10006,10002:6
252,53,10071,10123:6
151,10068,10126,173:6
1115,145,111,145:6
10132,67,59,10104:6
10017,149,579,259:6
1113,1083,1113,1113:6
252,53,1,107:6
226,1114,1083,1121:6
1166,10575,255,1021:6
1167,10073,10073,1070:6
10072,243,253,182:6
149,1165,1122,143:6
87,10062,10125,138:6
226,93,10078,10078:6
1057,92,136,137:6
10406,275,166,1103:6
268,261,1171,268:6
1187,10597,1187,10007:6
588,586,587,586:6
1107,10056,10057,103:6
584,1081,1115,1301:6
10128,10626,10108,10108:6
1049,10103,10129,10129:6
98,144,142,145:6
122,10110,10109,120:6
1165,582,149,1015:6
10076,10077,10115,10120:6
164,164,10082,10626:6
143,1171,268,1115:6
255,236,236,10132:6
10056,5,10073,1167:6
1007,1008,1010,259:6
5,237,1014,1016:6
10095,259,248,10113:6
110,110,1413,226:6
274,274,10410,1182:6
10129,1177,10013,10014:6
10121,10069,10404,69:6
97,98,112,110:6
106,107,97,10091:6
87,10129,10129,1415:6
10118,10115,1029,10118:6
67,65,10017,257:6
10097,1085,1091,227:6
65,67,10132,255:6
10615,10615,1070,5:6
1176,182,182,226:6
10091,584,582,1165:6
10121,68,1021,10132:6
1115,1115,572,575:6
236,254,1028,10076:6
10602,1069,1014,1015:6
579,149,1001,10004:6
1037,2,10085,10076:6
149,93,108,115:6
10145,1015,1016,1079:6
10129,10129,1177,1177:6
73,240,10115,10119:6
1165,582,149,1166:6
10107,10109,10081,10064:6
78,2,1107,1107:6
10116,1080,10005,1:6
1414,1414,1014,1180:6
1035,252,53,1037:6
10119,1016,1014,237:6
274,10410,10410,10403:6
1024,146,1026,75:6
127,1177,1002,259:6
1187,5,1014,5:6
143,1122,1171,1170:6
1015,10120,176,10076:6
1015,1015,1016,10616:6
10618,10635,1167,10073:6
10068,59,10122,10002:6
1414,10627,238,254:6
88,87,1045,1415:6
10410,5,1034,10089:6
10091,151,236,10006:6
1415,10113,1046,121:6
10103,1050,10065,1051:6
252,252,5,1070:6
1303,1302,1165,1015:6
10616,1072,1075,1075:6
387,388,1414,1039:6
10405,10058,1026,238:6
176,10139,1414,1414:6
10056,10057,10093,10096:6
572,573,574,1088:6
182,253,10403,10105:6
257,10568,67,10568:6
1015,1016,53,1037:6
10137,259,230,10094:6
10099,10092,91,116:6
78,1073,1015,149:6
1169,1002,10004,1015:6
1114,9,1083,1115:6
116,1115,1301,572:6
1091,1175,1087,10098:6
1088,1168,1089,267:6
1103,255,10109,1046:6
1113,1115,1301,10413:6
149,1082,1115,1301:6
95,10056,10403,10626:6
69,236,64,59:6
10056,10056,10057,107:6
170,579,149,522:6
84,10127,129,10136:6
10017,67,10132,1066:6
1092,242,1088,1169:6
10078,91,102,10066:6
10598,10599,1025,255:6
110,110,97,1113:6
577,143,143,143:6
1165,579,581,129:6
88,10103,10129,1415:6
1030,1030,2,10072:6
73,10130,10088,10142:6
10109,10110,1047,1184:6
56,1103,1103,10132:6
232,10121,68,10121:6
1414,1025,10075,254:6
1181,234,10634,10632:6
56,67,156,1173:6
259,230,10096,10098:6
10118,10118,1079,1414:6
10144,1049,129,10136:6
182,182,2,10627:6
10082,10593,10593,10108:6
230,10096,1087,1175:6
10127,1113,1114,1121:6
10410,1014,1015,270:6
237,10088,10117,10087:6
182,10056,10057,93:6
10079,10091,10079,10091:6
240,10628,266,164:6
63,10006,10002,1173:6
10627,1027,10076,1029:6
10085,10058,75,175:6
10589,255,236,254:6
