71,10608,10606,10620,10622,10623,10624,10605,10603,10602,1069:8
10145,1166,10568,10122,59,10104,10068,10126,160,173,172:8
10064,1056,91,10092,10099,1055,92,10131,149,1166,10145:8
10612,10611,10636,10610,1034,10089,10635,1108,10618,10606,1181:8
77,173,10123,10124,10405,171,1025,1028,1027,10076,10077:8
10408,10005,1,10078,1056,91,10092,10099,1057,1055,92:8
10087,10117,10595,10594,10632,10593,163,10082,2,10005,1:8
234,10608,10606,10619,10621,10622,10624,10605,10603,10602,1069:8
270,1173,10568,10122,59,10104,10068,10126,160,10070,172:8
1107,10005,1,10078,91,10092,10099,1055,92,84,85:8
10086,10130,10088,10602,10603,10605,10624,10623,10622,10621,10620:8
1122,143,111,106,104,104,106,112,10053,143,1122:8
2,10005,1,93,1087,1088,1168,1089,1089,242,1088:8
10070,172,10126,172,1018,10068,10104,59,10122,10568,1166:8
10084,10127,83,92,1057,10099,10092,91,1056,10064,10078:8
149,10568,10122,59,10104,10068,10126,160,10070,172,10071:8
10618,10634,10087,10117,10595,10594,10632,10080,10593,10626,10108:8
69,275,73,1033,10128,10403,10403,253,179,1180,10638:8
10618,10634,10087,10117,10595,10594,10632,10080,10408,10114,10071:8
574,575,573,572,1115,1303,1302,1301,1082,1081,103:8
10617,10595,10594,10632,10080,10593,10626,10406,1030,10085,10124:8
10080,10632,10117,10087,10633,10597,10634,10606,72,10608,1181:8
1414,1078,1076,1075,1072,10616,10616,1072,1075,1076,1078:8
10136,129,10084,10127,83,92,1057,10099,10092,91,1056:8
10626,10080,10632,10594,10595,10117,10636,10610,1034,10089,10635:8
10597,10633,10087,10117,10595,10594,10632,10080,73,275,10075:8
226,95,94,10064,91,10092,10099,1057,1055,92,84:8
10070,10126,172,1018,172,10068,10104,59,10122,10568,149:8
1015,1016,1070,10602,10603,10605,10624,10623,10622,10621,10613:8
253,10403,10626,10406,1030,10085,10058,1026,175,1019,166:8
10130,10088,1069,10602,10603,10625,10595,10117,10087,10633,10597:8
10624,10605,10603,10602,237,10088,10130,10128,10403,253,1180:8
10568,10122,59,10104,10104,59,10122,10568,1015,1016,1014:8
173,10082,10593,10080,10632,10594,10595,10117,10636,10610,1034:8
10593,10632,10594,10595,10117,10087,10633,10597,10634,10609,10618:8
110,112,1121,1115,1301,1303,1115,1302,1121,107,112:8
255,236,238,254,275,73,10128,10403,253,179,1180:8
10070,173,10123,10124,10405,171,1025,1028,1027,10076,10077:8
10635,10089,1034,10610,10636,10624,10605,10603,10602,1069,5:8
10087,10117,10595,10594,10632,10080,10406,1030,10085,10124,171:8
10089,1034,10610,10636,10611,10612,10611,10636,10610,1034,10089:8
231,10107,138,10110,10109,10109,10110,1046,138,10107,1184:8
88,139,137,10081,136,10084,10127,10091,97,1413,10638:8
252,53,10072,10005,1,10078,91,10092,10099,102,10066:8
228,10610,10636,10611,1070,10629,10615,10086,10105,10118,10140:8
234,10608,72,10606,1108,10635,1034,10610,10636,10611,10612:8
5,1070,10629,10615,10086,10105,10086,10615,1070,1069,5:8
87,85,84,92,1055,1057,10099,10092,91,1056,10064:8
10058,10085,10406,10128,10632,10594,10595,10117,10087,10633,10597:8
228,10620,10613,10596,10117,10595,10594,10632,10080,10403,53:8
10132,257,10122,59,10104,10068,1018,10126,160,10070,10071:8
122,121,1046,1047,138,10107,1048,1184,10013,10014,270:8
1164,2,266,10082,10593,10080,10632,10594,10625,10603,10600:8
10064,1056,91,10092,10099,102,10066,10066,102,10092,91:8
1173,10013,10014,231,10107,10106,1048,1184,10013,10014,1173:8
1165,1002,10013,10014,270,270,10013,10014,1002,1001,1165:8
10594,10625,10603,10600,10612,10637,10637,10612,10603,10625,10594:8
1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173:8
10618,10038,10619,10620,10621,10622,10623,10624,10605,10603,10602:8
1173,156,10568,10122,59,10104,10068,1018,10126,10126,1018:8
1015,1016,1014,10603,10625,10595,181,10117,10087,10633,10597:8
10123,10124,10405,1025,1028,1027,10076,10077,1029,1040,79:8
10603,10625,10594,10632,10080,10593,163,10082,2,10005,1:8
149,92,1055,1057,10092,91,1056,10064,10078,10090,93:8
93,93,108,115,10057,10056,253,10403,252,1187,10007:8
268,143,145,144,95,144,142,145,143,10579,1171:8
10595,10117,10087,10634,10609,10606,72,10608,1181,1181,269:8
73,10130,10088,1069,10602,10603,10605,10624,10636,10610,1034:8
1414,10628,2,10005,1,1164,1,2,10628,10627,1414:8
85,84,92,10099,10092,91,1056,10064,10078,10090,93:8
234,71,10608,72,10620,10622,10623,10624,10605,10603,1069:8
5,10595,10117,10633,10597,10634,10609,10606,10608,71,1181:8
5,10629,10615,10086,10105,10118,10118,10105,10086,10615,5:8
10624,10605,10603,10602,237,10088,10130,73,275,254,151:8
10070,10126,1018,172,172,10068,10104,59,10122,10568,149:8
92,1055,1057,10099,10092,91,1056,91,10092,10099,92:8
10600,10612,10611,10636,10610,10089,10635,10618,10608,71,1181:8
228,1035,10610,10636,10611,10612,10611,10636,10610,1034,1182:8
72,10619,10620,10621,10622,10623,10624,10605,10603,10602,237:8
272,1002,85,84,92,1055,1057,10099,10092,91,10064:8
98,101,103,1115,1081,1082,1301,572,573,575,574:8
149,10568,10122,10104,10068,1018,10126,160,10070,173,172:8
234,234,71,1075,1076,1078,1080,1080,1078,1076,1075:8
10620,10613,10596,10117,10595,10594,10632,10080,10593,10108,74:8
10602,10605,10624,10623,10622,10621,10620,10606,72,10608,71:8
268,143,145,142,95,144,142,145,143,10579,1171:8
255,1103,1020,1019,166,75,1026,175,10058,10085,1030:8
234,10608,10606,10619,10620,10620,10619,10606,10608,71,1181:8
10613,10596,10117,10595,10594,10632,10080,10406,1030,10085,1030:8
1164,266,10082,10593,10080,10632,10594,10595,10117,10087,10613:8
10637,10612,10603,10602,1069,237,1069,1070,10612,10637,181:8
1164,1,2,10627,2,10005,1,93,93,108,115:8
10145,1166,10568,10122,10104,10104,59,10122,10568,1166,10145:8
1414,10005,1,10078,1056,91,10092,10099,1057,1055,92:8
10084,10127,10091,97,1164,1,10072,253,243,10638,1180:8
234,10608,72,10606,10634,10087,10595,10594,10632,10080,10593:8
149,10568,10122,59,10104,10068,10126,160,10070,173,172:8
116,97,10091,579,149,1066,1067,1068,1073,1074,1077:8
1001,1002,1002,1010,1008,1007,1006,1005,1004,1003,1001:8
234,234,1075,1076,1078,1080,1080,1078,1076,1075,1181:8
1180,253,10403,10626,163,10082,10082,10626,10403,253,1180:8
255,236,254,238,275,10128,10403,10403,253,179,1180:8
10013,10014,1002,1001,10137,1001,1002,10013,10014,270,270:8
10064,1056,91,10092,10099,1057,1055,92,10127,151,69:8
581,579,149,10568,10122,59,10104,10068,1018,10126,160:8
10086,10615,10612,10611,10636,10610,1034,181,10089,10635,1108:8
10070,10126,172,172,1018,10068,10104,10122,10568,1166,10145:8
234,71,10608,72,10606,10634,10087,10117,10595,10594,10594:8
149,10568,10122,59,10104,10104,59,10122,10568,257,149:8
149,67,64,168,62,65,10017,136,120,119,87:8
1080,1079,1077,1074,1016,1073,1068,1067,1066,10121,68:8
10597,10633,10596,10117,10595,10594,10632,10080,10593,163,10082:8
10636,10610,10089,10089,10635,10618,10606,72,10608,71,1181:8
1019,75,1026,10058,10085,1030,10406,10128,10403,10403,253:8
10635,10089,10636,10617,10595,10594,10632,10080,10593,163,10082:8
10123,10124,171,10405,10058,1026,175,75,1019,166,151:8
255,236,254,275,73,10128,10403,10403,253,179,1180:8
10624,10623,10622,10621,10620,10033,10619,10606,10608,71,1181:8
10632,10594,10595,10117,10087,10613,10620,10619,10606,10608,1181:8
10069,10404,236,254,238,275,73,10128,10403,253,1180:8
10620,10621,10622,10623,10624,10605,10603,10602,1069,10073,1167:8
10602,10603,10605,10624,10623,10622,10621,10620,10033,10619,10618:8
10619,10620,10621,10622,10623,10616,10629,10615,10086,10118,10140:8
255,255,10132,67,257,10122,59,10104,10068,1018,10126:8
234,10608,10606,10619,10620,10621,10622,10624,10605,10603,1069:8
10145,1166,10568,10122,59,10068,1018,10126,160,10070,172:8
10070,10126,172,1018,10104,59,10122,10568,156,1173,270:8
10621,10622,10623,10624,10605,10603,10602,1069,1070,10615,10086:8
579,10131,10131,92,1055,1057,10099,10092,91,1056,10064:8
236,254,238,275,73,1033,10128,179,10403,253,1180:8
1087,1088,1168,259,227,227,259,1089,242,1087,10098:8
10117,10595,10594,10632,10080,10593,10080,10632,10594,10595,10117:8
10092,91,1056,10064,10078,10090,93,93,108,115,1413:8
161,10592,10593,10080,10632,10594,10595,10117,10087,10633,10597:8
10070,10126,1018,172,172,10104,59,10122,10568,257,149:8
10568,10122,59,10104,10068,10126,160,10070,172,10071,1176:8
234,71,10608,10634,10597,10633,10087,10117,10595,10594,5:8
10071,10114,2,266,10082,10593,10080,10632,10594,10595,10117:8
10064,1056,91,10092,10099,1055,92,84,149,1166,10145:8
1030,10058,1026,75,175,1019,166,151,10127,10091,97:8
10145,1166,1015,1016,1014,1070,1014,1016,1015,1166,10145:8
10636,1034,10089,10635,1108,10618,10606,72,10608,71,1181:8
1166,10568,10122,59,10104,10068,10126,160,10070,173,172:8
2,1107,182,182,1107,2,1414,1414,2,1107,182:8
149,1015,1016,1014,10602,10603,10605,10624,10623,10622,10621:8
10632,10594,10595,10117,10613,10613,10596,10117,10595,10594,10632:8
228,1035,10620,10621,10622,10623,10624,10605,10602,1069,5:8
10105,10086,10615,10602,10603,10605,10624,10623,10622,10621,10613:8
10064,1056,91,10092,10099,1057,1055,92,84,1002,272:8
10405,10058,1026,75,175,1019,166,151,10127,10091,97:8
10146,10145,1166,10568,10122,59,10104,10068,10126,10070,173:8
257,10122,59,10104,10068,1018,10126,160,10070,173,172:8
255,10132,257,10122,59,10104,10068,1018,10126,160,10070:8
97,136,10081,137,139,88,137,10081,10084,10127,97:8
1015,1074,1077,1079,1080,1080,1079,1077,1074,1016,1015:8
10084,10127,10091,97,10057,10056,253,10403,253,10638,1180:8
10070,10126,1018,172,10068,10104,10122,10568,156,1173,270:8
160,10070,10082,10593,10080,10632,10594,10595,10087,10633,10597:8
10597,10633,10117,10595,10594,237,10595,10117,10087,10633,10597:8
10605,10623,10622,10621,10620,10619,10606,72,10608,71,1181:8
10080,10632,10594,10595,10117,10087,10634,10606,10608,71,1181:8
266,10082,10593,10080,10632,10594,10595,10636,10610,1034,1182:8
1019,75,1026,10058,175,10085,1030,10406,10128,10403,253:8
91,10092,10099,1057,1055,92,10127,136,10081,137,139:8
228,10610,10636,10611,1070,10629,10615,181,10086,10105,10118:8
10624,10624,10605,10603,10600,1070,10615,10086,10105,10118,10140:8
10568,10122,10104,10068,1018,10126,160,10070,172,10082,10626:8
71,10608,10606,10619,10620,10621,10622,10623,10624,10605,10625:8
1002,10568,10122,59,10104,10068,1018,10126,160,10070,173:8
10070,10126,1018,172,172,10104,59,10122,10568,1166,1166:8
10618,10634,10597,10087,10117,10595,10594,10632,10593,163,10082:8
85,84,92,1055,10099,10092,91,1056,10064,10057,10056:8
5,10595,10117,10087,10633,10597,10609,10606,72,10608,1181:8
10115,10077,10076,10405,10058,1026,75,175,1019,166,151:8
10089,1034,10610,10636,10617,10595,10594,10632,10080,10593,163:8
243,10626,10080,10632,10594,10595,10117,10636,10610,1034,1182:8
10071,10070,10126,1018,172,172,10104,59,10122,10568,232:8
269,234,71,10608,10606,10634,10087,10117,10595,10594,10632:8
132,132,132,132,132,132,132,132,132,132,132:8
234,10608,72,10606,10619,10620,10620,10619,10606,10608,1181:8
10610,10636,10611,10603,10625,10594,10632,10080,10593,163,10082:8
1103,1020,1019,75,166,1026,175,10058,10085,1030,10406:8
10593,10080,10632,10594,10595,10117,10087,10634,10609,10608,1181:8
10070,10126,1018,172,172,10104,59,10122,10568,1173,270:8
10637,10612,10603,10625,10594,10632,10080,10593,163,10082,164:8
10132,56,1103,1020,1019,75,175,1026,10058,10085,1030:8
10064,1056,91,10092,10099,1057,1055,92,84,85,122:8
1073,1068,1067,1066,10121,68,10121,1066,1067,1068,1073:8
71,10608,72,10634,10087,10117,10595,10594,10632,10080,10593:8
10624,10605,10603,10602,1069,237,10088,1069,10602,10603,10605:8
1173,156,10568,10122,59,10104,10068,1018,10126,10070,172:8
137,10081,136,579,149,10006,255,236,254,238,275:8
10082,10593,10080,10632,10594,10595,10087,10634,10609,10608,1181:8
1079,1077,1074,1016,1073,1068,1067,1066,170,10134,1173:8
1108,10619,10620,10621,10622,10623,10624,10605,10603,10602,1069:8
10089,1034,10610,10636,10611,1070,181,10615,10086,10105,10118:8
10619,10635,10089,1034,10610,10636,10611,10612,10637,1014,1016:8
121,10109,85,84,92,1057,10099,10092,91,1056,10064:8
234,72,10606,10619,10620,10621,10622,10623,10624,10605,10603:8
10636,10610,1034,10089,10635,10618,10635,10089,10610,10636,10611:8
10593,10632,10594,10595,10117,10634,10609,10606,72,10608,1181:8
1030,10085,10058,1026,175,1019,166,151,10127,10091,97:8
10057,10056,5,10602,10603,10605,10624,10636,10610,1034,10089:8
5,10602,10603,10605,10624,10623,10622,10621,10620,10033,1035:8
255,56,1103,1020,1019,166,75,1026,175,10058,10085:8
10110,10109,85,84,92,1055,10099,10092,91,1056,10064:8
10064,91,10092,10099,1055,92,84,85,10109,10110,1046:8
10144,87,139,137,10081,136,10084,10127,10091,97,1413:8
149,10568,10122,59,10104,10104,10068,1018,10126,160,10070:8
10117,10624,10605,10603,10602,1069,237,10088,10130,73,275:8
228,1034,10610,10636,10611,1070,181,10629,10615,10086,10105:8
71,10608,72,10606,10634,10597,10633,10117,10595,10594,5:8
156,10568,10122,59,10104,10068,10126,160,10070,172,10082:8
234,10608,10606,10619,10620,10620,10619,10606,72,10608,1181:8
266,10070,10126,1018,10104,59,10122,10568,156,1173,270:8
10110,10109,149,10568,10122,59,10104,10068,1018,10126,10070:8
2,10005,1,107,144,142,145,143,10100,260,10135:8
10636,10624,10605,10603,10602,1069,237,10088,10130,73,240:8
1173,156,10568,10122,59,10104,10068,1018,160,10070,10071:8
10070,10126,1018,172,172,10068,10104,59,10122,10568,10133:8
1164,1,2,10598,65,10017,149,579,10580,10581,124:8
10136,129,582,520,136,10081,137,139,87,10103,10129:8
10620,10621,10622,10623,10624,10605,10603,10602,5,1187,10007:8
10624,10624,10605,10603,10602,1069,1070,10629,10615,10086,10105:8
72,10634,10087,10117,10595,10594,10632,10080,10593,163,10082:8
10089,1034,10610,10636,10624,10605,10603,10602,5,10056,10057:8
10128,10406,1030,10085,10058,1026,175,75,1019,166,151:8
10591,10082,10593,10080,10632,10594,10595,10117,10613,10620,1182:8
10105,10086,10615,1070,10602,10603,10605,10624,10623,10622,10621:8
149,10568,10122,10104,10068,1018,10126,160,10070,172,10082:8
137,10081,136,10084,10127,10091,97,93,93,108,115:8
97,10066,102,102,10066,97,101,103,10578,10579,10586:8
234,71,10608,10634,10597,10633,10117,10595,10594,10632,10080:8
1167,10073,10602,10603,10605,10624,10623,10622,10621,10620,1182:8
234,71,10608,10618,1108,10635,10089,1034,10610,10636,10611:8
10405,10124,10123,264,10070,10126,1018,10104,59,10122,10568:8
10128,10632,10594,10595,10087,10634,10609,10606,10608,71,1181:8
274,10410,10056,10057,10064,1056,91,10092,10099,102,10066:8
156,10568,10122,10104,10068,1018,10126,160,10070,172,173:8
10617,10595,10594,10632,10080,10593,163,10082,10070,10126,10068:8
1164,1,2,10628,10108,10080,10632,10594,10595,10117,10613:8
1037,10071,10070,10126,1018,172,10068,10104,59,10122,10568:8
10131,91,1056,10064,10078,10090,93,145,145,142,144:8
10636,10610,10089,10635,10618,10635,10089,1034,10610,10636,10611:8
234,71,10608,10606,1108,10635,1034,10610,10636,10611,10612:8
270,1166,1015,1016,1077,1077,1074,1016,1015,1166,270:8
1015,1016,10602,10603,10605,10624,10623,10622,10621,10613,10596:8
234,10608,72,10618,10635,10089,1034,10610,10636,10611,10612:8
1087,1088,1168,1089,259,227,227,259,242,1089,1088:8
95,94,10064,1056,91,10092,10099,1055,92,84,85:8
10620,10613,10596,10633,10597,10597,10633,10117,10595,10594,237:8
10130,10088,1069,1070,10612,10611,10636,10610,181,1034,1182:8
73,10088,1069,10602,10603,10605,10624,10623,10622,10621,10613:8
10603,10605,10624,10623,10622,10621,10620,10619,72,10608,71:8
10624,10624,10605,10603,10602,1069,237,10088,10130,275,1026:8
10618,1108,10635,10089,1034,10610,10636,10611,10603,10602,1069:8
160,10070,172,10082,10593,10080,10632,10594,10595,10117,10613:8
10620,10613,10596,10117,10595,10594,10632,10080,10593,10626,73:8
10005,1,10078,1056,91,10092,10099,1057,1055,92,10127:8
85,84,92,1055,1057,10099,10092,91,1056,10064,116:8
10620,10621,10622,10624,10605,10603,10602,1069,237,10088,275:8
10070,10126,1018,10068,172,172,10104,59,10122,10568,149:8
10123,10124,171,10405,10058,1026,75,175,1019,166,1103:8
10594,10595,10117,10087,10633,10597,10634,10609,10608,71,1181:8
10066,102,10092,91,1056,10064,10078,10090,93,93,108:8
586,588,590,591,588,589,591,590,588,587,586:8
10623,10622,10621,10620,10621,10622,10623,10624,10605,10603,10602:8
71,10608,72,10606,10619,10619,10606,72,10608,71,1181:8
1108,10619,10620,10621,10622,10623,10624,10605,10603,10602,5:8
10117,10595,10625,10603,10600,10629,10615,10086,10105,10118,10140:8
10084,83,92,1055,1057,10099,10092,91,1056,10064,10078:8
151,83,92,1055,1057,10099,10092,91,1056,10064,10078:8
10617,10595,10594,10632,10080,10593,10626,10406,1030,10085,1030:8
234,10608,10606,10620,10621,10622,10623,10624,10605,10600,1070:8
10071,10070,10126,1018,10068,10104,10122,10568,257,67,10132:8
10145,1166,1015,1016,1014,1075,1014,1016,1015,1166,10145:8
1041,87,1042,139,137,10081,136,10084,10127,10091,97:8
234,10608,10634,10087,10117,10595,10594,10632,10080,10593,10626:8
73,10130,10088,10602,10603,10605,10624,10623,10622,10621,1182:8
107,144,142,145,143,1122,10100,260,10135,230,10097:8
10145,1166,1015,1074,1077,1079,1077,1074,1015,1166,10145:8
10071,10123,10124,10405,1025,1028,171,1027,10076,10077,1029:8
10070,10126,1018,10068,172,10104,59,10122,10568,149,579:8
74,10128,10632,10594,10625,10603,10605,10624,10636,10610,1182:8
10637,10612,10603,10625,10594,10632,10080,10593,10108,10005,1:8
10089,1034,10610,10636,10611,181,10615,10086,10105,10118,10140:8
10104,10122,10568,10568,10122,59,10104,10104,59,10122,10568:8
10117,10595,10594,10632,10080,10593,163,10082,10070,10126,1018:8
136,10081,137,10109,10110,1046,1047,138,10107,1048,1184:8
234,71,10608,72,10606,10634,10597,10117,10595,10594,10632:8
10089,1034,10610,10636,10611,10612,10637,1014,1016,1015,1023:8
274,10410,5,1070,10612,10611,10636,10610,1034,181,1182:8
149,64,168,65,10017,149,136,120,10143,119,87:8
265,10568,10122,10104,10068,1018,10126,160,10070,173,172:8
10612,10611,10610,10089,10635,10618,10606,72,10608,71,1181:8
1067,1073,1074,1077,1079,1079,1077,1074,1073,1067,10133:8
10070,10126,172,172,10104,59,10122,10568,156,1173,270:8
10612,10611,10636,10610,10089,10635,1108,10618,10606,72,10608:8
236,254,238,275,1033,10128,179,10403,10403,253,1180:8
579,149,10568,10122,59,10104,10068,1018,160,10070,10071:8
10130,10088,179,1069,10602,10603,10605,10624,10636,10610,1034:8
10089,1034,10610,10636,10611,1070,10629,10615,10086,10105,10118:8
234,10608,72,10606,10635,10089,10610,10636,10611,1070,181:8
95,100,99,97,10131,1036,1036,97,91,1056,10064:8
579,149,1015,1016,1014,10605,10624,10623,10622,10621,181:8
10087,10117,10595,10594,237,10088,10130,10105,10118,10140,10076:8
10127,83,92,1057,10099,10092,91,1056,10064,10078,10090:8
1035,1034,10610,10636,10624,10605,10603,10602,1069,10056,10057:8
10105,10086,10615,10602,10603,10605,10624,10623,10622,10621,10620:8
77,10070,10126,172,172,10104,59,10122,10568,1166,10145:8
1173,156,10122,59,10104,10068,1018,10126,160,10070,10071:8
77,173,173,10126,1018,10104,59,10122,10568,1166,10145:8
10610,10636,10624,10605,10603,10602,1069,237,10088,10130,10128:8
10621,10622,10623,10624,10605,10603,10602,237,10130,73,240:8
252,5,10602,10603,10605,10624,10623,10622,10621,10620,1182:8
1002,1001,10127,83,92,1057,10099,10092,91,1056,10064:8
10617,10595,10594,10632,10080,10593,163,10082,10070,10126,151:8
10597,10633,10087,10117,10595,10594,10632,10080,10593,10626,240:8
94,10064,1056,91,10092,10099,1057,1055,92,10131,149:7
10635,10089,1034,10610,10636,10611,181,10615,10086,10105,10118:7
264,10082,10593,10080,10632,10594,10595,10117,10636,10610,1182:7
10610,10636,10624,10605,10625,10594,10632,10080,10593,163,10082:7
10618,10635,10089,1034,10610,10636,10617,10595,10594,10632,10080:7
